evt_block_time,rebase,apy
2021-06-28T21:10:00+00:00,0.0053588193998194246062395435,348.0132869327993735787881893987
2021-06-28T12:52:06+00:00,0.0053720132684405044024517297,353.0504074355807620366814580887
2021-06-28T04:40:19+00:00,0.0054042590474534775824711960,365.6698003094589044515570272180
2021-06-27T20:19:06+00:00,0.0054358379554165338495470627,378.4648630511236971381202464102
2021-06-27T12:18:15+00:00,0.0054577781088210308210321344,387.6169294423368614888888837153
2021-06-27T03:55:44+00:00,0.0054831776207977959071443645,398.4885251081832591402526105117
2021-06-26T19:52:25+00:00,0.0055119810203157371482951530,411.1861291571295050277369515701
2021-06-26T11:24:16+00:00,0.0055416045114455634072985283,424.6670340501198403938650236519
2021-06-26T03:23:37+00:00,0.0055749831302104868156060932,440.3865965744419074277202661588
2021-06-25T19:13:48+00:00,0.0056401697162815163396284928,472.7819310912696343544153582088
2021-06-25T10:49:01+00:00,0.0056558385180669442496040174,480.9172539196195152429492554484
2021-06-25T02:23:26+00:00,0.0057192445549845119071883017,515.2912041981121121251381745503
2021-06-24T18:22:43+00:00,0.0057259327782328724881519855,519.0572154760875562201903402625
2021-06-24T10:08:59+00:00,0.0057891510605511027474937992,556.0409037357075272300833375354
2021-06-24T01:42:45+00:00,0.0057956730996629397874690627,560.0031245113440229967958501724
2021-06-23T17:55:33+00:00,0.0058526876573868802808925577,595.8636110306681787054680662629
2021-06-23T01:33:26+00:00,0.0058905302478836040855478818,620.9232923894985806936829323845
2021-06-23T01:22:01+00:00,0.0059228480780715410710880705,643.1563019102098192021014498942
2021-06-22T10:05:27+00:00,0.0060883196531269536278343477,770.0823738127193170376326815165
2021-06-22T01:03:45+00:00,0.0060386242869730663468709518,729.5362264576832717129709839876
2021-06-21T17:01:18+00:00,0.0060688426752400183735036615,753.9296443099305661875941177515
2021-06-21T09:48:55+00:00,0.0061014918013752508814180649,781.2018858992528630817152568521
2021-06-21T00:06:09+00:00,0.0057448869506609243924370589,529.8800070423113218032145640414
2021-06-20T16:39:23+00:00,0.0061428861746908088232370423,817.2006358160321809288355628665
2021-06-20T08:30:11+00:00,0.0061916633228006677470358540,861.7526125347847559837403657884
2021-06-20T03:34:22+00:00,0.0062473378135218187304651663,915.5774737862203996988934830531
2021-06-19T18:33:44+00:00,0.0063047635943241646972631766,974.6164711360273337711352638130
2021-06-19T07:22:49+00:00,0.0063949482070717065646117472,1075.1044260951656553242835889676
2021-06-18T22:33:35+00:00,0.0064184276698141395922102173,1102.9232354074527718012962917727
2021-06-18T14:53:03+00:00,0.0065968037218396267403864441,1339.1338954228311656393527519360
2021-06-18T05:56:31+00:00,0.0066298159045685556336689437,1388.0972282499139409212592357893
2021-06-18T00:59:46+00:00,0.0066846371643351802656984046,1473.3904926328136035152156708458
2021-06-17T13:53:15+00:00,0.0069431098164852646747143772,1951.6561035133901042583624534120
2021-06-17T10:09:51+00:00,0.0069625806825589704076326582,1993.4198454628304095584568039496
2021-06-16T22:02:03+00:00,0.0072756157157717932869231013,2801.6318625347455763770351277463
2021-06-16T13:19:02+00:00,0.0073179230156719416601965746,2933.4903617821599090680031473554
2021-06-16T04:34:57+00:00,0.0071686031163690358077094973,2493.9392013836669338473182050223
