date,LP DAI,LP OHM,Treasury DAI,Treasury Risk Free Value,slp_supply,slp_treasury
2021-05-12T00:00:00+00:00,11139833.49048631650223506300,18518.272948155000000000000000,3118190.696833676002544810000000000000000000,3900254.4186568912203361450794152380075475907904338682085379141179920513154109695640,13.14882942422924026500000000000000,11.32034456496272301800
2021-05-11T00:00:00+00:00,11297901.83055862591220106300,19001.376252710000000000000000,3046118.669260017450544810000000000000000000,3827628.9108186982017808998943061968073521064688658082067154867895755804823048304384,13.42290124751846072200000000000000,11.32034456496272301800
2021-05-10T00:00:00+00:00,12283024.92327737174702576300,17628.520376994000000000000000,3045997.720733773875544810000000000000000000,3827299.5475365062692808344179052702777401849483573549016374927856360665881821817728,13.48439293599440117600000000000000,11.32034456496272301800
2021-05-09T00:00:00+00:00,12261155.75001635971090246300,17760.364256503000000000000000,2958338.720235555319692710000000000000000000,3737927.5396829994810801997689070177378283516194753975454271021533154815461922482200,13.52583122030930829400000000000000,11.29816547642941494800
2021-05-08T00:00:00+00:00,13221810.10808653522574046300,16257.882363373000000000000000,2950238.176949729708897410000000000000000000,3726956.1669695598316260403396820323545159614186325192129658226558120128833805535320,13.44563928833444732200000000000000,11.26256676376443713200
2021-05-07T00:00:00+00:00,13226279.14073039425614156300,16005.340644838000000000000000,2893525.828280137912072610000000000000000000,3664512.7984725725502451854451815857684068147823782967722734771628735920447812216826,13.34689957671037200300000000000000,11.18268605518496993300
2021-05-06T00:00:00+00:00,13256939.60080611986574076300,16251.283744492000000000000000,2770160.133970183631581110000000000000000000,3536781.4582794381604072226059821311066331764896154602641835720899943712748691474944,13.46918660073200769200000000000000,11.12312439136422125900
2021-05-05T00:00:00+00:00,12398623.80364514305012556300,16690.423452375000000000000000,2549612.194094560474652410000000000000000000,3309065.3514479707071792807104909974792842119624847304300049279362889392253201162312,13.20778719072399639300000000000000,11.02505183444747190400
2021-05-04T00:00:00+00:00,12274885.52546084956367656300,16144.804972930000000000000000,2536993.887262544085669310000000000000000000,3278536.1330527734965072179263545172824293620614217324432705972374740201524387182746,12.93121785298983643900000000000000,10.77011160530586948000
2021-05-03T00:00:00+00:00,13232329.51609524496335016300,15717.059991352000000000000000,2511011.821888373905939610000000000000000000,3251259.8176675098736992623939079161431571078278707172626442278861546632776195803068,13.25366546800773083400000000000000,10.75670949774362226900
2021-05-02T00:00:00+00:00,13289495.18241577957071286300,15402.573745838000000000000000,2484982.211131252441539610000000000000000000,3224981.5968647030191197738019112587105277763845063051988296888493280609397505660244,13.15312558784626958800000000000000,10.75670949774362226900
2021-05-01T00:00:00+00:00,12895129.45440686452989556300,15125.061852921000000000000000,2371816.594679833647301210000000000000000000,3111432.4772195878046344391984354428210415347357246834788062363807185677743973432514,12.84590304539879312600000000000000,10.75670949774362226900
2021-04-30T00:00:00+00:00,12671805.12471087087386126300,15860.551632954000000000000000,2238845.404841692295424510000000000000000000,2978219.4911285774320140494957173406224602710547368504851145605777783942962503086944,13.04438466222460686800000000000000,10.75670949774362226900
2021-04-29T00:00:00+00:00,14225955.25468236602712076300,13821.387044431000000000000000,2225729.842513931440737510000000000000000000,2964232.1389987706946677020360803755680007779143319034798121682176976842967567614400,12.91737058148703650600000000000000,10.75670949774362226900
2021-04-28T00:00:00+00:00,13991372.51106236745090766300,13079.530906953000000000000000,2100843.125838287818209110000000000000000000,2807361.4051110445857045396806183295768884033160073174216697994926548222504805506864,12.47320282182613534900000000000000,10.30018789593350743300
2021-04-27T00:00:00+00:00,13524967.69576135144633016300,12120.122573268000000000000000,2097119.263492148857809110000000000000000000,2730014.6979671583417952223094850961630564532224938745710273575254459552228077634856,11.81364782009299718400000000000000,9.23345767487915072000
2021-04-26T00:00:00+00:00,13400635.01296712508702770500,11863.821080937000000000000000,2094617.414547846148510810000000000000000000,2708419.0345378602208179025134302487885577844173252538331888954424796491173164127424,11.64062919746700669200000000000000,8.95982457082361170900
2021-04-25T00:00:00+00:00,13049405.61562769446487970500,10609.035557925000000000000000,1830348.820046499576468010000000000000000000,2407747.5660173135286210609198450700282160896622624514361826447620494929221167417818,10.87330476500587796400000000000000,8.43672870158452779900
2021-04-24T00:00:00+00:00,12666970.21503035469755680500,9897.521856392000000000000000,1503372.250527019305298010000000000000000000,2037407.2207650767298010778057125180098372197119361522192209635812893791131453501516,10.36034131741305901200000000000000,7.81293399120890956700
2021-04-23T00:00:00+00:00,11245400.65926101761449670500,9102.070482659000000000000000,1081388.954894033130448464000000000000000000,1564383.0051768326636889668260255777705887884252526412224197462588134198652743101030,9.37478994832542152900000000000000,7.07645529211063456700
2021-04-22T00:00:00+00:00,10544977.24574230408773160500,9532.899476416000000000000000,858551.303605951917248464000000000000000000,1301951.5027520962274231036375493712760245428928374813556431048023302973316852723532,9.30964265440070274600000000000000,6.50973889064437256700
2021-04-21T00:00:00+00:00,9502760.62837994441107160500,8891.466961021000000000000000,612096.431527517988318464000000000000000000,1009547.7204651214777502933879093032680143926745665114978897197208383902381936383848,8.54996850532291019800000000000000,5.84530025825201036700
2021-04-20T00:00:00+00:00,8409305.46638992017128510500,9490.433838606000000000000000,214210.948588436627945764000000000000000000,540516.2854340073703082358815968721910760332718935824838124752937658526466810908980,8.31817425504885744600000000000000,4.80395685293714047400
2021-04-19T00:00:00+00:00,7929856.54404121639969500500,9607.427791177000000000000000,203997.610238292159679864000000000000000000,522644.8641040408582101984646632894800399397978855450587387676614418256263398225626,8.13338413207390920200000000000000,4.69477992219869792400
2021-04-18T00:00:00+00:00,6853833.51238083117030960500,7737.194892022000000000000000,193727.864303921140166364000000000000000000,483234.1809655755028573657559944784805423848706170303695369610426143261785013915902,6.78964168652882511700000000000000,4.26792088563590791400
2021-04-17T00:00:00+00:00,7653336.74673390791312660500,8784.126880450000000000000000,186906.522941913141107664000000000000000000,468748.5722760049596893006082695800046909459452804237188119279230089541910335725320,7.65010800598956017900000000000000,4.15784837291409727400
2021-04-16T00:00:00+00:00,6971214.12081600764548760500,8881.650415339000000000000000,172350.052950064892084964000000000000000000,453922.0459212378360103770838233865606925851387426815706143381827411849074013829632,7.34643584934798453800000000000000,4.15657002112103629400
2021-04-15T00:00:00+00:00,6999966.22193180114095910500,8131.696397678000000000000000,161633.590290206879822864000000000000000000,406028.2252695100611601866626179049500355841834378300955490284273326238962388514528,7.04761487103466253100000000000000,3.60965159432318190400
2021-04-14T00:00:00+00:00,6364750.38788877766872620500,7436.091325796000000000000000,154472.152448114181928364000000000000000000,367124.0527683040707203397963785423405513153804637370965367265610714794924022909024,6.43091695003883626400000000000000,3.14303435353021066500
2021-04-13T00:00:00+00:00,5712614.17133903158728150500,6799.277945326000000000000000,143992.025850687419344264000000000000000000,322631.2536275815884962327564406167871319084302295543054188066543740985177423190852,5.83109141317287069300000000000000,2.64269986774892115900
2021-04-12T00:00:00+00:00,5447427.57813813838196480500,6400.798917745000000000000000,133868.165535461855513764000000000000000000,289827.7963028817584678443451696656242330053694131107649655943961525967487195246800,5.52728475805726949500000000000000,2.30824135411336126800
2021-04-11T00:00:00+00:00,5035556.85375428793514470500,5745.234903302000000000000000,123705.161121024968282564000000000000000000,254087.0040035217318670419988736970672098464620121841647945109254688724862958021432,5.03774571603751802800000000000000,1.93083745596224314500
2021-04-10T00:00:00+00:00,4705048.95159509838924650500,5915.255535653000000000000000,111969.115606971859643864000000000000000000,217549.2610523810370914786925703432169872510937550568610380849849537261212410450888,4.94734703281292617100000000000000,1.56550985894565221700
2021-04-09T00:00:00+00:00,4129927.93036133418301760500,5672.595972137000000000000000,100667.632546059088905364000000000000000000,195595.4799958633961627191563880907531963794737647928082685217816244998162199089280,4.54323677940224110300000000000000,1.40885677976890671300
2021-04-08T00:00:00+00:00,3467213.16237587729665600500,5092.888001554000000000000000,92546.817825457698747264000000000000000000,160603.1080424192631966681179727915474284350028876019967998183273543511257536781842,3.94973014670944512600000000000000,1.01142426084601173700
2021-04-07T00:00:00+00:00,3138850.19083886749293800500,4970.580127267000000000000000,85118.922405494533200064000000000000000000,139819.7456699368405623188728030411136295465975344065445686510701739639399706141040,3.71957116939587753300000000000000,0.81445652313948223000
2021-04-06T00:00:00+00:00,2559526.49134828623461000500,5377.563648253000000000000000,82858.954567860266700064000000000000000000,129363.2750710685195864026618790151740359931812273149033927352899673778211293537492,3.49788302522745472300000000000000,0.69325976430882897200
2021-04-05T00:00:00+00:00,2447914.31519424041834940500,4873.522801735000000000000000,81492.937737007804100064000000000000000000,119779.6584971853340818780370868976402324712526438128564384547205825378074065610268,3.25916067531392486600000000000000,0.57122122927602827400
2021-04-04T00:00:00+00:00,2918401.61366840680255059300,4138.256201558000000000000000,80122.320454569587300064000000000000000000,114283.4538804746543548328535613786151912706487755500089292682988699787985576664336,3.28354141660589261800000000000000,0.51034464120076319800
2021-04-03T00:00:00+00:00,2099045.40733727046682289300,4412.390024076000000000000000,78577.835684128021900064000000000000000000,98692.0016039155672779400765737304675909145294110807743521977938087495353051636456,2.87997021956685806200000000000000,0.30096234754714291300
2021-04-02T00:00:00+00:00,1876688.04344200716097152000,4504.316008426000000000000000,77319.562213245231200064000000000000000000,93424.5262212955172252674169999953288851503060742038752341597827054620650185566436,2.75417574197589956700000000000000,0.24121868322641798900
2021-04-01T00:00:00+00:00,1775783.22027280237958822000,4749.726345256000000000000000,76114.103753079234000064000000000000000000,91461.3276866286921406426009527923997226448314838364235694473503586694376689329450,2.75580629644747912000000000000000,0.23026039969482794500
2021-03-31T00:00:00+00:00,2241233.00178983124782542000,4452.620877440000000000000000,74782.255175061186600064000000000000000000,74782.2551750611866000640000000000000000000000000000000000000000000000000000000000,3.01203877113031709600000000000000,0
2021-03-30T00:00:00+00:00,3650321.73455055492113422000,4310.349556626000000000000000,73720.455301165923700064000000000000000000,73720.4553011659237000640000000000000000000000000000000000000000000000000000000000,3.79654698920497447800000000000000,0
2021-03-29T00:00:00+00:00,3276677.78462251394597862000,3548.158005451000000000000000,72525.235288968049900019000000000000000000,72525.2352889680499000190000000000000000000000000000000000000000000000000000000000,3.27242216102479287300000000000000,0
2021-03-28T00:00:00+00:00,3194457.3180633310732725,3297.47796489200000000000,71193.613055781590800019000000000000000000,71193.61305578159080001900000000000000000000000000000000000000000000000000,3.12331797161855699900000000000000,0
2021-03-27T00:00:00+00:00,3294394.9799476877498141,3125.26857690700000000000,70637.270585893396400019000000000000000000,70637.27058589339640001900000000000000000000000000000000000000000000000000,3.10178869927692152100000000000000,0
2021-03-26T00:00:00+00:00,2567139.4079720663789680,4113.60517365700000000000,69741.781404634727300010000000000000000000,69741.78140463472730001000000000000000000000000000000000000000000000000000,3.15678444098896832400000000000000,0
2021-03-25T00:00:00+00:00,2110853.7519704371569455,5430.02970487900000000000,68962.805793513177600010000000000000000000,68962.80579351317760001000000000000000000000000000000000000000000000000000,3.30411309767913979800000000000000,0
2021-03-24T00:00:00+00:00,2249211.5302422096156137,6800.06250206600000000000,68260.000000000000,68260.00000000000000000000000000000000000000000000000000000000000000000000,3.82197670819582172900000000000000,0
2021-03-23T00:00:00+00:00,1697422.4573587480419123,4416.60791960300000000000,68260.000000000000,68260.00000000000000000000000000000000000000000000000000000000000000000000,2.68079728003457018000000000000000,0
