date,pol
2021-06-28T00:00:00+00:00,19068966.604322776
2021-06-27T00:00:00+00:00,18798684.426042948
2021-06-26T00:00:00+00:00,17802419.60821268
2021-06-25T00:00:00+00:00,17106801.36546597
2021-06-24T00:00:00+00:00,17182827.3518517
2021-06-23T00:00:00+00:00,16504897.072896985
2021-06-22T00:00:00+00:00,16130481.021662472
2021-06-21T00:00:00+00:00,18358178.250753853
2021-06-20T00:00:00+00:00,17425295.502157718
2021-06-19T00:00:00+00:00,16475211.374085892
2021-06-18T00:00:00+00:00,15205961.391572073
2021-06-17T00:00:00+00:00,14949235.793120269
2021-06-16T00:00:00+00:00,14562234.269860554
2021-06-15T00:00:00+00:00,14116798.521904318
2021-06-14T00:00:00+00:00,13692256.116933499
2021-06-13T00:00:00+00:00,13255764.608793158
2021-06-12T00:00:00+00:00,13361362.101493062
2021-06-11T00:00:00+00:00,13995807.274476325
2021-06-10T00:00:00+00:00,14445674.767433211
2021-06-09T00:00:00+00:00,14220683.844159475
2021-06-08T00:00:00+00:00,14058301.262985518
2021-06-07T00:00:00+00:00,13992164.07825601
2021-06-06T00:00:00+00:00,13680142.922044687
2021-06-05T00:00:00+00:00,12970684.296259405
2021-06-04T00:00:00+00:00,12489765.885871513
2021-06-03T00:00:00+00:00,12737472.289036674
2021-06-02T00:00:00+00:00,12372798.503156677
2021-06-01T00:00:00+00:00,12480678.439843656
2021-05-31T00:00:00+00:00,12122237.54711198
2021-05-30T00:00:00+00:00,11678686.076669334
2021-05-29T00:00:00+00:00,12057744.033784166
2021-05-28T00:00:00+00:00,12942998.299401341
2021-05-27T00:00:00+00:00,13124167.420975285
2021-05-26T00:00:00+00:00,12876469.671040094
2021-05-25T00:00:00+00:00,12756112.93204002
2021-05-24T00:00:00+00:00,11973223.265330369
2021-05-23T00:00:00+00:00,12072488.447786631
2021-05-22T00:00:00+00:00,13665121.198280834
2021-05-21T00:00:00+00:00,15749245.056850938
2021-05-20T00:00:00+00:00,15393933.358067062
2021-05-19T00:00:00+00:00,16654117.069496365
2021-05-18T00:00:00+00:00,18000215.288840104
2021-05-17T00:00:00+00:00,17925713.6907294
2021-05-16T00:00:00+00:00,18755572.775338277
2021-05-15T00:00:00+00:00,17930624.150012214
2021-05-14T00:00:00+00:00,17395962.67306163
2021-05-13T00:00:00+00:00,19131956.43054275
2021-05-12T00:00:00+00:00,19096204.42186702
2021-05-11T00:00:00+00:00,20210736.934068672
2021-05-10T00:00:00+00:00,21378828.87213361
2021-05-09T00:00:00+00:00,21619012.342042975
2021-05-08T00:00:00+00:00,23111190.766101476
2021-05-07T00:00:00+00:00,22779708.412977923
2021-05-06T00:00:00+00:00,22100286.630933072
2021-05-05T00:00:00+00:00,21336604.179058716
2021-05-04T00:00:00+00:00,21382604.50814247
2021-05-03T00:00:00+00:00,22224145.655173194
2021-05-02T00:00:00+00:00,22250214.58616634
2021-05-01T00:00:00+00:00,22032308.5448394
2021-04-30T00:00:00+00:00,21768953.85425615
2021-04-29T00:00:00+00:00,24794993.14088776
2021-04-28T00:00:00+00:00,24263048.81144932
2021-04-27T00:00:00+00:00,21931693.972462393
2021-04-26T00:00:00+00:00,22081382.95379929
2021-04-25T00:00:00+00:00,21737698.318409238
2021-04-24T00:00:00+00:00,20617326.860030282
2021-04-23T00:00:00+00:00,17015479.85095604
2021-04-22T00:00:00+00:00,15718246.753219152
2021-04-21T00:00:00+00:00,12926765.924199743
2021-04-20T00:00:00+00:00,10033196.73932519
2021-04-19T00:00:00+00:00,9966577.65669964
2021-04-18T00:00:00+00:00,9095525.623446466
2021-04-17T00:00:00+00:00,9000112.028881008
2021-04-16T00:00:00+00:00,8972420.007531632
2021-04-15T00:00:00+00:00,7859632.369187647
2021-04-14T00:00:00+00:00,6888358.614898083
2021-04-13T00:00:00+00:00,5861332.156230401
2021-04-12T00:00:00+00:00,5222690.145369068
2021-04-11T00:00:00+00:00,4579645.0224400535
2021-04-10T00:00:00+00:00,3664604.335773274
2021-04-09T00:00:00+00:00,3172641.271086876
2021-04-08T00:00:00+00:00,2327578.0046047405
2021-04-07T00:00:00+00:00,1891030.7516159278
2021-04-06T00:00:00+00:00,1631887.9595525742
2021-04-05T00:00:00+00:00,962744.6087497444
2021-04-04T00:00:00+00:00,844128.7799340691
2021-04-03T00:00:00+00:00,420925.0061359795
2021-04-02T00:00:00+00:00,311709.151646778
2021-04-01T00:00:00+00:00,311504.2840587916
2021-03-31T00:00:00+00:00,0
2021-03-30T00:00:00+00:00,0
2021-03-29T00:00:00+00:00,0
2021-03-28T00:00:00+00:00,0
2021-03-27T00:00:00+00:00,0
2021-03-26T00:00:00+00:00,0
2021-03-25T00:00:00+00:00,0
2021-03-24T00:00:00+00:00,0
2021-03-23T00:00:00+00:00,0
